27.7,1.448,1.3484,1.1192,1.1342,1.0918,1.0453,1.0711
27.8,1.448,1.35,1.1217,1.1325,1.096,1.0611,1.0802
27.9,1.4613,1.3476,1.1358,1.1309,1.0993,1.0893,1.0952
28,1.4613,1.3376,1.1358,1.1342,1.1201,1.0844,1.0976
28.1,1.4497,1.3359,1.1383,1.1292,1.1093,1.1093,1.0885
28.2,1.4439,1.3318,1.1416,1.1375,1.1142,1.096,1.0868
28.3,1.4447,1.326,1.1333,1.1367,1.1043,1.0976,1.1242
28.4,1.4447,1.3168,1.1234,1.1375,1.1093,1.1093,1.1234
28.5,1.4389,1.3251,1.1367,1.1342,1.1176,1.1093,1.1333
28.6,1.4331,1.316,1.1358,1.1358,1.101,1.1184,1.1367
28.7,1.4331,1.3193,1.1466,1.1309,1.1151,1.1142,1.1234
28.8,1.4331,1.3127,1.135,1.1292,1.1068,1.1076,1.1043
28.9,1.4148,1.3052,1.1483,1.1292,1.0885,1.1001,1.1101
29,1.4148,1.3036,1.1483,1.1192,1.1026,1.1167,1.096
29.1,1.4073,1.3069,1.1433,1.1284,1.0985,1.0819,1.0902
29.2,1.4065,1.306,1.14,1.1167,1.0985,1.0927,1.0628
29.3,1.4065,1.3036,1.1466,1.1259,1.1059,1.0628,1.0462
29.4,1.4107,1.3135,1.1325,1.1333,1.1043,1.0785,1.0495
29.5,1.4123,1.3019,1.1267,1.13,1.101,1.081,1.0453
29.6,1.4123,1.2936,1.1309,1.13,1.1059,1.0794,1.0586
29.7,1.4057,1.2969,1.1367,1.1217,1.1084,1.0702,1.0528
29.8,1.4057,1.2994,1.1433,1.1201,1.1159,1.0752,1.0511
29.9,1.3974,1.2911,1.1466,1.1192,1.1026,1.0528,1.0545
30,1.3974,1.2869,1.145,1.1151,1.1043,1.0545,1.0769
30.1,1.3965,1.2928,1.1408,1.1184,1.096,1.047,1.091
30.2,1.3916,1.2977,1.1408,1.1109,1.1059,1.0511,1.0711
30.3,1.3916,1.2894,1.1367,1.1101,1.1118,1.0528,1.081
30.4,1.3849,1.2786,1.1392,1.1084,1.1101,1.0428,1.0761
30.5,1.3824,1.2803,1.1508,1.1101,1.0844,1.0511,1.0702
30.6,1.375,1.2803,1.1558,1.1151,1.0935,1.0437,1.0802
30.7,1.3625,1.2778,1.1558,1.1059,1.1176,1.0553,1.0902
30.8,1.3625,1.2803,1.1383,1.1242,1.1209,1.0478,1.0769
30.9,1.3584,1.2712,1.1284,1.1259,1.1342,1.0644,1.0736
31,1.3584,1.267,1.1201,1.1076,1.1441,1.0619,1.0636
31.1,1.3584,1.2679,1.1383,1.1026,1.1392,1.0536,1.0661
31.2,1.3534,1.2645,1.1325,1.091,1.1275,1.0536,1.0819
31.3,1.3534,1.2712,1.1217,1.1076,1.1317,1.0503,1.0727
31.4,1.3509,1.2712,1.1068,1.096,1.1275,1.0644,1.0802
31.5,1.3525,1.2728,1.1076,1.0952,1.1317,1.0694,1.0918
31.6,1.3525,1.2695,1.1084,1.1076,1.1226,1.0586,1.0852
31.7,1.3509,1.2695,1.1101,1.1026,1.1134,1.0603,1.0852
31.8,1.3476,1.2695,1.1134,1.0927,1.1142,1.0619,1.0752
31.9,1.3476,1.2687,1.1275,1.0902,1.1176,1.0686,1.0785
32,1.3459,1.2679,1.1325,1.091,1.1068,1.0877,1.0744
32.1,1.3459,1.262,1.1317,1.0902,1.1325,1.0561,1.0653
32.2,1.3351,1.267,1.13,1.0868,1.125,1.0619,1.0611
32.3,1.3426,1.2728,1.1367,1.0852,1.1184,1.0777,1.0678
32.4,1.3426,1.2811,1.1433,1.0852,1.1433,1.0669,1.057
32.5,1.3326,1.2911,1.1558,1.0952,1.14,1.0686,1.0628
32.6,1.3326,1.2861,1.1375,1.0952,1.1201,1.0744,1.0478
32.7,1.3318,1.277,1.1508,1.086,1.1217,1.0827,1.052
32.8,1.3318,1.2803,1.15,1.086,1.1068,1.0744,1.0445
32.9,1.326,1.2861,1.1541,1.0885,1.1151,1.0719,1.0404
33,1.3268,1.2886,1.1566,1.0952,1.1151,1.0686,1.0387
33.1,1.3268,1.2878,1.1533,1.1035,1.1084,1.0752,1.0503
33.2,1.326,1.2803,1.1599,1.086,1.0993,1.0835,1.057
33.3,1.3243,1.2737,1.1666,1.086,1.1126,1.0702,1.0669
33.4,1.3243,1.2645,1.1649,1.0852,1.1142,1.081,1.0462
33.5,1.3243,1.2679,1.1533,1.0802,1.1051,1.0819,1.0536
33.6,1.3218,1.2712,1.1632,1.0935,1.1109,1.0686,1.0561
33.7,1.3085,1.2745,1.1724,1.0918,1.1151,1.0536,1.0702
33.8,1.3085,1.272,1.1607,1.0827,1.1217,1.0619,1.0719
33.9,1.3036,1.2645,1.1566,1.0877,1.1101,1.0661,1.0794
34,1.3036,1.272,1.1599,1.0844,1.1018,1.0686,1.0586
34.1,1.3085,1.2728,1.1599,1.0727,1.0927,1.0669,1.0636
34.2,1.3019,1.2579,1.1591,1.0678,1.096,1.0785,1.0736
34.3,1.3019,1.2662,1.1574,1.0777,1.0794,1.0669,1.0719
34.4,1.2969,1.2703,1.1524,1.081,1.0694,1.0686,1.0611
34.5,1.2969,1.2679,1.1632,1.0761,1.0769,1.0594,1.0727
34.6,1.2919,1.2703,1.1491,1.0661,1.0636,1.0545,1.0752
34.7,1.2944,1.2695,1.1475,1.0628,1.0744,1.0661,1.0711
34.8,1.2944,1.2637,1.1508,1.0636,1.091,1.0636,1.0495
34.9,1.2903,1.262,1.1342,1.0586,1.0727,1.0686,1.0619
35,1.2944,1.2604,1.1358,1.0727,1.0794,1.0619,1.0636
35.1,1.2944,1.2504,1.1383,1.0644,1.0794,1.057,1.0603
35.2,1.2969,1.2438,1.1325,1.0437,1.0744,1.0769,1.0653
35.3,1.2886,1.2388,1.1408,1.0445,1.0785,1.0827,1.0594
35.4,1.2886,1.2413,1.1333,1.052,1.0802,1.0885,1.0586
35.5,1.2869,1.2488,1.1342,1.0404,1.0877,1.1068,1.0686
35.6,1.2869,1.2421,1.1367,1.0428,1.0902,1.1051,1.057
35.7,1.2869,1.2438,1.1367,1.0329,1.0794,1.0852,1.037
35.8,1.2853,1.2446,1.13,1.0296,1.0835,1.0885,1.047
35.9,1.2853,1.2471,1.13,1.0503,1.1001,1.0868,1.057
36,1.2762,1.2471,1.135,1.0412,1.0835,1.0902,1.0404
36.1,1.2712,1.2512,1.1259,1.0354,1.0985,1.1051,1.0437
36.2,1.2712,1.2438,1.1342,1.0387,1.0968,1.1051,1.042
36.3,1.2654,1.2504,1.1375,1.0453,1.1068,1.0968,1.0387
36.4,1.2629,1.2537,1.125,1.0395,1.1118,1.1226,1.0404
36.5,1.2629,1.2438,1.1217,1.0379,1.1167,1.1068,1.0387
36.6,1.2521,1.2355,1.1234,1.0395,1.1101,1.0927,1.0237
36.7,1.2521,1.2355,1.1217,1.0312,1.1151,1.0819,1.0204
