21.2,0.91498,0.93324,0.99635,1.0852,1.047,1.1524,1.0711
21.3,0.90917,0.9374,0.98721,1.0636,1.0669,1.1416,1.0711
21.4,0.91083,0.93906,0.99136,1.0694,1.086,1.1416,1.0669
21.5,0.91913,0.94404,0.97559,1.0935,1.0802,1.1284,1.0761
21.6,0.91415,0.954,0.98555,1.0761,1.0844,1.145,1.0785
21.7,0.92079,0.954,1.0005,1.0678,1.0827,1.1524,1.0794
21.8,0.92411,0.94321,1.0121,1.0819,1.0902,1.1392,1.086
21.9,0.93241,0.95151,1.0229,1.1026,1.0594,1.1433,1.0902
22,0.93491,0.92992,1.008,1.0952,1.0437,1.1167,1.0736
22.1,0.92162,0.93324,1.0071,1.0719,1.0362,1.1051,1.0487
22.2,0.91664,0.94487,1.0188,1.0611,1.0246,1.1076,1.0528
22.3,0.91996,0.94902,1.0213,1.0404,1.0254,1.1425,1.0611
22.4,0.91581,0.95317,1.0179,1.0337,1.0171,1.1275,1.0736
22.5,0.92162,0.94238,1.008,1.013,1.0055,1.1441,1.0702
22.6,0.92494,0.95068,1.0055,0.99884,0.99469,1.1566,1.0744
22.7,0.9266,0.95151,0.98804,1.0254,0.99635,1.1491,1.0918
22.8,0.9266,0.97144,0.96397,1.0063,1.0105,1.15,1.0802
22.9,0.92577,0.98389,0.95815,1.008,1.0254,1.1441,1.0727
23,0.92162,0.98223,0.94487,1.008,1.0578,1.14,1.0769
23.1,0.91581,0.97808,0.97061,1.003,1.057,1.1292,1.0619
23.2,0.92909,0.9814,0.97476,1.003,1.0545,1.1367,1.0611
23.3,0.92411,0.97891,0.9648,1.0204,1.0445,1.135,1.0578
23.4,0.9266,0.97393,0.97559,1.0022,1.0594,1.1217,1.0553
23.5,0.92162,0.98057,0.98887,0.98306,1.0619,1.1076,1.0586
23.6,0.91498,0.98389,0.99718,0.96563,1.0395,1.1142,1.0545
23.7,0.90252,0.9922,0.98389,0.96812,1.0246,1.1076,1.081
23.8,0.90585,0.99469,0.9814,0.96314,1.008,1.0794,1.047
23.9,0.91,0.98804,0.98057,0.97808,1.0237,1.0993,1.0686
24,0.91415,0.98638,0.99053,0.97227,1.008,1.0885,1.0553
24.1,0.91415,0.97725,0.96895,0.97061,1.0163,1.0785,1.057
24.2,0.90834,0.98804,0.97476,0.99967,1.0362,1.0769,1.0503
24.3,0.90501,0.98638,0.96978,1.0163,1.0487,1.0636,1.0395
24.4,0.90169,0.98555,0.954,1.0404,1.0594,1.0669,1.0462
24.5,0.91664,0.98804,0.9648,1.0528,1.0852,1.0578,1.052
24.6,0.91332,0.98057,0.96397,1.0412,1.0935,1.0611,1.0545
24.7,0.91415,0.97393,0.9814,1.0096,1.096,1.0553,1.0487
24.8,0.90585,0.98555,0.98057,1.0022,1.0952,1.047,1.0835
24.9,0.91498,0.97891,0.97476,0.99552,1.1043,1.0719,1.0918
25,0.92577,0.9897,0.99053,0.99967,1.1142,1.0918,1.0927
25.1,0.93241,1.0063,0.98472,0.99801,1.1109,1.0893,1.0628
25.2,0.93657,1.0005,0.99053,1.0063,1.0952,1.0993,1.0503
25.3,0.93906,1.003,1.003,0.99718,1.0868,1.1109,1.0702
25.4,0.93491,1.0113,1.0146,0.98057,1.0927,1.1201,1.0594
25.5,0.93989,1.0005,0.99801,0.97227,1.081,1.1284,1.0578
25.6,0.93574,1.0038,0.99136,0.98555,1.0719,1.1292,1.0379
25.7,0.92826,1.0088,0.98721,0.99386,1.0686,1.14,1.0395
25.8,0.92494,0.99884,0.98223,1.0055,1.0661,1.1134,1.0246
25.9,0.92826,0.99469,0.98057,0.99801,1.0678,1.1259,1.042
26,0.91747,0.9897,0.9731,1.0005,1.0694,1.1425,1.0437
26.1,0.92494,0.98555,0.9648,1.0038,1.0752,1.1325,1.0387
26.2,0.91913,0.97974,0.98472,0.99884,1.0761,1.1317,1.0453
26.3,0.93158,0.96147,0.97725,0.99303,1.057,1.1375,1.0702
26.4,0.92743,0.95732,0.97227,0.99136,1.0503,1.1201,1.0644
26.5,0.90501,0.95483,0.97559,0.99801,1.0553,1.0893,1.0528
26.6,0.90003,0.954,0.97642,0.96978,1.0503,1.0785,1.0694
26.7,0.89339,0.94653,0.96646,0.98389,1.0653,1.0794,1.0462
26.8,0.88675,0.94985,0.954,0.99136,1.0678,1.0736,1.0536
26.9,0.89173,0.95151,0.97061,0.99053,1.0719,1.0561,1.0594
27,0.90335,0.94072,0.96314,0.98306,1.0727,1.0686,1.0487
27.1,0.89837,0.93989,0.96563,0.97891,1.0868,1.091,1.0636
27.2,0.90501,0.92411,0.96563,0.97393,1.0952,1.0802,1.0719
27.3,0.90252,0.92743,0.96147,0.97642,1.0968,1.0769,1.0976
27.4,0.89256,0.92743,0.96978,0.97061,1.0918,1.0777,1.0976
27.5,0.89339,0.92992,0.96563,0.97891,1.0819,1.0686,1.0852
27.6,0.89588,0.92826,0.95898,0.98721,1.0744,1.0794,1.0844
27.7,0.90003,0.93989,0.95815,0.97808,1.0769,1.0736,1.0927
27.8,0.89588,0.93574,0.95815,0.97808,1.0727,1.0628,1.0819
27.9,0.90335,0.93241,0.95317,0.97808,1.0495,1.0702,1.0943
28,0.89754,0.9374,0.94985,0.98472,1.0619,1.0561,1.0976
28.1,0.90086,0.95317,0.95234,0.96812,1.0462,1.0379,1.0993
28.2,0.8909,0.96314,0.9648,0.98472,1.0262,1.081,1.0943
28.3,0.89256,0.9897,0.98057,0.97227,1.0279,1.0694,1.0902
28.4,0.8909,0.98306,0.97974,0.98306,1.0096,1.0844,1.1226
28.5,0.89505,0.97393,0.97725,0.97974,1.0138,1.0736,1.1101
28.6,0.89256,0.97144,0.98306,0.97559,1.0005,1.0586,1.1142
28.7,0.89588,0.96978,0.98472,0.9922,1.013,1.0545,1.0943
28.8,0.88924,0.96646,0.97808,1.0038,1.0146,1.0437,1.1059
28.9,0.88343,0.95898,0.97808,0.99386,1.0113,1.0179,1.1001
29,0.89173,0.95234,1.0013,1.0096,1.0262,1.0287,1.0844
29.1,0.89007,0.93906,0.99801,1.0154,1.0121,1.032,1.0993
29.2,0.89173,0.9457,1.0121,1.008,1.0113,1.0453,1.0893
29.3,0.89505,0.93075,1.0279,1.0154,1.003,1.057,1.0852
29.4,0.89505,0.91249,1.0246,1.0179,1.0096,1.0453,1.081
29.5,0.89837,0.91166,1.0071,1.0246,1.0146,1.0337,1.0902
29.6,0.89422,0.92411,0.99801,1.0246,1.0196,1.0196,1.0952
29.7,0.89505,0.93075,0.99303,1.032,1.0437,1.0121,1.1026
29.8,0.90834,0.93657,0.99801,1.032,1.0511,1.0179,1.0819
29.9,0.91083,0.93657,0.99552,1.0179,1.052,1.0105,1.0636
30,0.90917,0.95483,0.9922,1.0237,1.0603,1.0179,1.0636
30.1,0.91747,0.93158,0.99718,1.0279,1.0669,1.0046,1.0653
30.2,0.92411,0.94404,0.98389,1.0279,1.0711,1.0196,1.0694
30.3,0.9266,0.95068,0.9814,1.0138,1.0794,1.0412,1.0702
30.4,0.91996,0.94155,0.97642,1.0022,1.0785,1.0354,1.0561
30.5,0.91996,0.93408,0.96064,1.0038,1.0794,1.0395,1.0528
30.6,0.91166,0.93823,0.96812,1.013,1.0844,1.0395,1.0395
30.7,0.92079,0.94072,0.96812,1.0121,1.0769,1.0329,1.0545
30.8,0.93241,0.95068,0.95898,1.0146,1.086,1.0296,1.0644
30.9,0.91581,0.95815,0.94985,1.0038,1.1018,1.0296,1.0553
31,0.91913,0.95566,0.95898,1.0121,1.0893,1.0462,1.0711
31.1,0.92162,0.96563,0.96563,0.9897,1.0893,1.0644,1.0686
31.2,0.91747,0.96563,0.9623,0.97891,1.0918,1.0428,1.0487
31.3,0.91415,0.97227,0.96397,0.97725,1.0578,1.0528,1.0412
31.4,0.92743,0.9814,0.97808,0.97808,1.0702,1.0495,1.0354
31.5,0.92328,0.99136,0.97559,0.97061,1.0794,1.0545,1.0445
31.6,0.92577,1.0013,0.97144,0.97725,1.0678,1.0487,1.0528
31.7,0.92743,1.0088,0.96147,0.99136,1.0412,1.0794,1.0636
31.8,0.92826,1.013,0.95898,0.98638,1.0453,1.0785,1.0511
31.9,0.92743,1.008,0.95815,1.0154,1.0711,1.0678,1.0495
32,0.92909,0.99469,0.96397,1.0262,1.0644,1.0669,1.0412
32.1,0.93324,1.0038,0.9731,1.0312,1.0761,1.047,1.0553
32.2,0.93989,0.99801,0.97476,1.0395,1.0694,1.042,1.0412
32.3,0.94404,0.99718,0.97144,1.0296,1.0711,1.0395,1.0628
32.4,0.95068,0.99884,0.98306,1.0254,1.0678,1.0237,1.0511
32.5,0.95151,0.99386,0.99718,1.0171,1.0545,1.0271,1.0678
32.6,0.95151,1.0063,0.9814,1.0196,1.0545,1.013,1.0777
32.7,0.954,1.0096,0.97891,1.0005,1.0586,1.0171,1.0711
32.8,0.95151,1.0229,0.99386,0.99801,1.0545,1.0279,1.0561
32.9,0.94653,1.0179,0.99552,1.0071,1.0528,1.0379,1.0594
33,0.94653,1.0055,1.0022,0.99801,1.0445,1.0345,1.0553
33.1,0.94819,1.0138,1.0088,0.99386,1.032,1.0304,1.0636
33.2,0.95068,1.0146,1.0121,0.97061,1.0279,1.0271,1.0586
33.3,0.94653,1.0163,1.003,0.98223,1.0354,1.0503,1.0636
33.4,0.93906,1.0171,0.98887,0.98555,1.042,1.0603,1.0619
33.5,0.93989,1.0146,0.98804,0.98472,1.0329,1.0636,1.0462
33.6,0.94238,1.0071,0.9648,1.0038,1.013,1.0661,1.0553
33.7,0.94736,1.0071,0.97476,0.99967,1.0163,1.081,1.0702
33.8,0.94155,1.0071,0.97891,1.0005,1.0113,1.0785,1.0918
33.9,0.9623,0.99967,0.97559,1.0121,1.0013,1.1001,1.1018
34,0.96729,0.98472,0.96397,1.013,0.99303,1.091,1.0777
34.1,0.97974,0.9623,0.96729,1.0013,0.99801,1.0927,1.0893
34.2,0.98472,0.95732,0.98223,0.99967,0.9731,1.096,1.1035
34.3,0.98389,0.94155,0.98223,0.98306,0.98721,1.0819,1.0802
34.4,0.98638,0.93241,0.97144,0.98389,0.98223,1.0918,1.0711
34.5,0.97891,0.91996,0.98223,0.97393,0.99053,1.0702,1.1059
34.6,0.98306,0.92245,0.97725,0.96314,0.99303,1.0744,1.1142
34.7,0.98223,0.92411,0.97144,0.94902,0.97725,1.0678,1.0993
34.8,0.97725,0.92992,0.97227,0.96147,0.97642,1.0603,1.0885
34.9,0.97891,0.93491,0.96646,0.93823,0.96646,1.0636,1.0844
35,0.9623,0.92909,0.94819,0.9457,0.96812,1.0395,1.0653
35.1,0.95234,0.91913,0.94238,0.95649,0.98472,1.0536,1.0752
35.2,0.96646,0.90501,0.93906,0.95566,0.98887,1.0503,1.125
35.3,0.96646,0.90252,0.93906,0.95732,1.0096,1.0678,1.1018
35.4,0.97144,0.90751,0.94155,0.97144,0.98887,1.0395,1.1259
35.5,0.97559,0.92328,0.95151,0.97808,0.99469,1.0296,1.1184
35.6,0.97476,0.92079,0.97144,1.0013,0.97974,1.0121,1.1159
35.7,0.97725,0.92411,0.97476,0.98223,0.9897,1.0154,1.1018
35.8,0.97808,0.93324,0.95566,0.98223,1.0071,1.0362,1.0761
35.9,0.98472,0.91664,0.95649,0.97227,1.0005,1.0578,1.086
36,0.97227,0.91664,0.95483,0.99635,1.0005,1.0594,1.0976
36.1,0.95815,0.91415,0.9457,1.0096,0.97808,1.0628,1.1001
36.2,0.96729,0.91166,0.9648,1.0362,0.98389,1.0686,1.0943
36.3,0.96397,0.9183,0.95649,1.057,0.96397,1.1059,1.0827
36.4,0.95732,0.91415,0.94902,1.0462,0.97227,1.0968,1.0918
