cap,bottom,center,top
0.100000,1.797358,2.995597,4.193836
0.100000,9.785618,7.988260,6.190901
0.100000,5.392075,5.192369,4.992662
0.100000,7.389140,6.490461,5.591782
0.100000,8.787085,7.688700,6.590314
0.100000,1.597652,1.997065,2.396478
0.100000,6.190901,4.193836,2.196771
0.100000,5.991195,-3.095451,-12.182096
0.100000,3.994130,-0.798826,-5.591782
0.100000,5.213192,2.907357,0.601522
0.100000,0.000000,3.709386,7.418773
0.100000,5.814714,6.215728,6.616743
0.100000,0.000000,3.508879,7.017758
0.100000,3.208118,4.310908,5.413699
0.100000,4.812177,12.932725,21.053274
0.100000,6.015221,8.621817,11.228413
0.100000,0.000000,3.909894,7.819787
0.100000,0.200507,4.611669,9.022832
0.100000,5.012684,5.614206,6.215728
0.100000,2.205581,4.010147,5.814714
0.100000,1.203044,-13.534247,-28.271539
0.100000,0.000000,3.208118,6.416236
0.100000,4.411162,5.012684,5.614206
0.100000,6.215728,4.010147,1.804566
0.100000,10.025368,8.120548,6.215728
0.100000,2.406088,5.714460,9.022832
0.100000,8.822324,6.917504,5.012684
0.100000,8.621817,6.516489,4.411162
0.100000,6.015221,6.817251,7.619280
0.100000,3.809640,4.812177,5.814714
0.100000,5.614206,5.714460,5.814714
0.100000,3.208118,4.511416,5.814714
0.100000,0.000000,2.706849,5.413699
0.100000,0.000000,2.807103,5.614206
0.100000,0.000000,2.406088,4.812177
0.100000,6.817251,2.807103,-1.203044
0.100000,0.000000,3.208118,6.416236
0.100000,8.220802,15.840082,23.459362
0.100000,11.027905,8.321056,5.614206
0.100000,5.012684,6.115475,7.218265
0.100000,8.220802,8.120548,8.020295
0.100000,6.416236,5.714460,5.012684
0.100000,8.621817,7.619280,6.616743
0.100000,1.804566,5.012684,8.220802
0.100000,7.218265,-5.012684,-17.243634
0.100000,5.213192,4.812177,4.411162
0.100000,7.819787,6.516489,5.213192
0.100000,7.418773,6.215728,5.012684
0.100000,0.000000,3.308372,6.616743
0.100000,6.015221,5.513953,5.012684
0.100000,7.619280,7.118012,6.616743
0.100000,6.817251,-26.567226,-59.951703
0.100000,6.817251,5.814714,4.812177
0.100000,8.621817,25.364182,42.106547
0.100000,8.220802,7.619280,7.017758
0.100000,0.000000,2.706849,5.413699
0.100000,0.000000,4.210655,8.421309
0.100000,7.017758,6.416236,5.814714
0.100000,1.604059,0.601522,-0.401015
0.100000,4.611669,7.619280,10.626891
0.100000,7.017758,3.208118,-0.601522
0.100000,7.218265,5.914967,4.611669
0.100000,5.814714,6.616743,7.418773
0.100000,11.027905,-9.724607,-30.477120
0.100000,9.824861,7.418773,5.012684
0.100000,6.817251,5.413699,4.010147
0.100000,5.213192,5.513953,5.814714
0.100000,7.619280,-11.027905,-29.675091
0.100000,7.619280,6.917504,6.215728
0.100000,8.621817,6.315982,4.010147
0.100000,8.822324,8.722071,8.621817
0.100000,0.000000,2.505964,5.011929
0.100000,0.000000,3.007157,6.014315
0.100000,3.007157,4.610974,6.214792
0.100000,7.417655,6.916462,6.415269
0.100000,0.000000,3.107396,6.214792
0.100000,0.000000,3.007157,6.014315
0.100000,8.820995,16.739842,24.658690
0.100000,4.610974,5.813837,7.016700
0.100000,12.028629,9.422426,6.816223
0.100000,0.000000,2.505964,5.011929
0.100000,4.811452,4.410497,4.009543
0.100000,4.410497,-2.305487,-9.021472
0.100000,9.823380,7.718370,5.613360
0.100000,0.000000,2.205249,4.410497
0.100000,8.420040,7.517893,6.615746
0.100000,0.000000,3.508350,7.016700
0.100000,0.000000,2.706442,5.412883
0.100000,6.415269,5.914076,5.412883
0.100000,0.000000,2.405726,4.811452
0.100000,0.000000,3.307873,6.615746
0.100000,0.000000,2.806680,5.613360
0.100000,9.221949,5.513122,1.804294
0.100000,0.000000,2.606203,5.212406
