36,5.9905,5.9797,5.9789,5.9856,5.9847
36.1,5.9905,5.9797,5.9789,5.9856,5.9847
36.2,5.9905,5.9797,5.9789,5.9856,5.9847
36.3,5.9905,5.9797,5.9789,5.9856,5.9847
36.4,5.9905,5.988,5.9789,5.9856,5.9847
36.5,5.9905,5.988,5.9789,5.9889,5.9847
36.6,5.9905,5.988,5.9789,5.9889,5.9847
36.7,5.9905,5.988,5.9789,5.9889,5.9847
36.8,5.9905,5.988,5.9822,5.9889,5.9847
36.9,5.9905,5.988,5.9822,5.9889,5.988
37,5.9905,5.988,5.9822,5.9889,5.988
37.1,5.9905,5.988,5.9822,5.9889,5.988
37.2,5.9905,5.988,5.9822,5.9889,5.988
37.3,5.9905,5.988,5.9822,5.9889,5.988
37.4,5.9905,5.988,5.9822,5.9889,5.988
37.5,5.9905,5.988,5.9822,5.9889,5.988
37.6,5.9905,5.988,5.9822,5.9889,5.988
37.7,5.9905,5.988,5.9822,5.9889,5.988
37.8,5.9905,5.988,5.9822,5.9889,5.988
37.9,5.9905,5.988,5.9822,5.9889,5.988
38,5.9897,5.988,5.9822,5.9889,5.988
38.1,5.9897,5.988,5.9822,5.9889,5.988
38.2,5.9897,5.988,5.9822,5.9889,5.988
38.3,5.9897,5.988,5.9822,5.9889,5.988
38.4,5.9897,5.988,5.9822,5.9889,5.988
38.5,5.9897,5.9897,5.9822,5.9922,5.988
38.6,5.9897,5.9897,5.9822,5.9922,5.988
38.7,5.9897,5.9897,5.9922,5.9922,5.988
38.8,5.9897,5.9897,5.9922,5.9922,5.988
38.9,5.9897,5.9897,5.9922,5.9922,5.988
39,5.9897,5.9897,5.9922,5.9922,5.988
39.1,5.9897,5.9897,5.9922,5.9922,5.988
39.2,5.9897,5.9897,5.9922,5.9922,5.988
39.3,5.9897,5.9897,5.9922,5.9922,5.988
39.4,5.9897,5.9897,5.9922,5.9922,5.988
39.5,5.9897,5.9897,5.9922,5.9922,5.988
39.6,5.9897,5.9897,5.9922,5.9922,5.988
39.7,5.9897,5.9897,5.9922,5.9922,5.988
39.8,5.9897,5.9897,5.9922,5.9922,5.988
39.9,5.9897,5.9897,5.9922,5.9922,5.988
40,5.9897,5.9897,5.9922,5.9922,5.988
